Date,Open,High,Low,Close,Volume
20211013  10:52:55,109.73,109.79,109.73,109.79,158
20211013  10:53:00,109.79,109.87,109.77,109.84,519
20211013  10:53:05,109.84,109.85,109.79,109.8,186
20211013  10:53:10,109.81,109.85,109.81,109.84,113
20211013  10:53:15,109.83,109.86,109.83,109.84,138
20211013  10:53:20,109.84,109.86,109.84,109.85,66
20211013  10:53:25,109.85,109.85,109.74,109.76,259
20211013  10:53:30,109.76,109.79,109.75,109.76,84
20211013  10:53:35,109.76,109.77,109.75,109.75,55
20211013  10:53:40,109.75,109.85,109.75,109.84,752
20211013  10:53:45,109.84,109.88,109.83,109.87,265
20211013  10:53:50,109.87,109.87,109.84,109.85,63
20211013  10:53:55,109.85,109.85,109.78,109.79,67
20211013  10:54:00,109.79,109.82,109.72,109.74,232
20211013  10:54:05,109.73,109.74,109.71,109.74,161
20211013  10:54:10,109.74,109.75,109.69,109.69,83
20211013  10:54:15,109.7,109.7,109.64,109.68,196
20211013  10:54:20,109.69,109.69,109.65,109.65,165
20211013  10:54:25,109.65,109.66,109.6,109.63,133
20211013  10:54:30,109.63,109.63,109.54,109.56,281
20211013  10:54:35,109.56,109.6,109.55,109.59,175
20211013  10:54:40,109.6,109.63,109.59,109.62,147
20211013  10:54:45,109.62,109.62,109.59,109.59,46
20211013  10:54:50,109.6,109.61,109.59,109.59,92
20211013  10:54:55,109.59,109.64,109.59,109.64,98
20211013  10:55:00,109.63,109.64,109.61,109.64,79
20211013  10:55:05,109.65,109.67,109.65,109.66,131
20211013  10:55:10,109.67,109.67,109.65,109.67,50
20211013  10:55:15,109.67,109.69,109.64,109.64,88
20211013  10:55:20,109.63,109.65,109.6,109.6,118
20211013  10:55:25,109.6,109.6,109.53,109.53,217
20211013  10:55:30,109.54,109.54,109.46,109.47,166
20211013  10:55:35,109.46,109.47,109.41,109.46,299
20211013  10:55:40,109.46,109.47,109.43,109.45,73
20211013  10:55:45,109.44,109.45,109.41,109.41,143
20211013  10:55:50,109.43,109.46,109.41,109.43,151
20211013  10:55:55,109.43,109.46,109.42,109.44,149
20211013  10:56:00,109.46,109.46,109.42,109.46,114
20211013  10:56:05,109.46,109.5,109.45,109.5,71
20211013  10:56:10,109.49,109.51,109.46,109.48,128
20211013  10:56:15,109.46,109.47,109.44,109.44,33
20211013  10:56:20,109.45,109.48,109.44,109.48,55
20211013  10:56:25,109.47,109.49,109.45,109.46,47
20211013  10:56:30,109.46,109.46,109.44,109.45,71
20211013  10:56:35,109.44,109.45,109.41,109.44,185
20211013  10:56:40,109.45,109.45,109.43,109.45,96
20211013  10:56:45,109.44,109.44,109.42,109.42,83
20211013  10:56:50,109.43,109.43,109.41,109.42,64
20211013  10:56:55,109.42,109.45,109.41,109.45,133
20211013  10:57:00,109.44,109.45,109.41,109.44,141
20211013  10:57:05,109.45,109.45,109.42,109.42,95
20211013  10:57:10,109.43,109.44,109.41,109.43,155
20211013  10:57:15,109.43,109.45,109.43,109.43,57
20211013  10:57:20,109.43,109.44,109.38,109.38,136
20211013  10:57:25,109.39,109.4,109.37,109.37,135
20211013  10:57:30,109.38,109.4,109.37,109.38,136
20211013  10:57:35,109.38,109.39,109.35,109.37,95
20211013  10:57:40,109.35,109.4,109.35,109.37,161
20211013  10:57:45,109.37,109.4,109.37,109.38,42
20211013  10:57:50,109.39,109.44,109.39,109.43,168
20211013  10:57:55,109.43,109.44,109.4,109.44,98
20211013  10:58:00,109.43,109.44,109.4,109.44,184
20211013  10:58:05,109.43,109.44,109.41,109.43,109
20211013  10:58:10,109.43,109.45,109.42,109.43,143
20211013  10:58:15,109.43,109.43,109.4,109.4,56
20211013  10:58:20,109.39,109.39,109.34,109.35,372
20211013  10:58:25,109.35,109.36,109.34,109.36,63
20211013  10:58:30,109.35,109.35,109.31,109.34,166
20211013  10:58:35,109.34,109.35,109.27,109.29,208
20211013  10:58:40,109.29,109.32,109.28,109.29,272
20211013  10:58:45,109.29,109.32,109.29,109.32,65
20211013  10:58:50,109.32,109.33,109.28,109.33,68
20211013  10:58:55,109.33,109.33,109.29,109.31,64
20211013  10:59:00,109.3,109.37,109.3,109.37,93
20211013  10:59:05,109.36,109.37,109.34,109.34,43
20211013  10:59:10,109.35,109.35,109.31,109.33,72
20211013  10:59:15,109.34,109.36,109.33,109.35,55
20211013  10:59:20,109.36,109.38,109.35,109.37,161
20211013  10:59:25,109.37,109.38,109.36,109.36,58
20211013  10:59:30,109.36,109.38,109.33,109.33,119
20211013  10:59:35,109.34,109.34,109.31,109.32,64
20211013  10:59:40,109.32,109.34,109.3,109.31,82
20211013  10:59:45,109.31,109.31,109.29,109.31,115
20211013  10:59:50,109.32,109.34,109.31,109.34,49
20211013  10:59:55,109.33,109.33,109.32,109.33,6
20211013  11:00:00,109.33,109.45,109.32,109.45,365
20211013  11:00:05,109.45,109.48,109.41,109.41,322
20211013  11:00:10,109.42,109.44,109.37,109.38,130
20211013  11:00:15,109.37,109.41,109.36,109.41,54
20211013  11:00:20,109.41,109.43,109.41,109.42,43
20211013  11:00:25,109.42,109.43,109.41,109.43,78
20211013  11:00:30,109.43,109.45,109.42,109.45,70
20211013  11:00:35,109.45,109.46,109.42,109.44,207
20211013  11:00:40,109.43,109.44,109.41,109.42,85
20211013  11:00:45,109.43,109.43,109.41,109.43,40
20211013  11:00:50,109.43,109.48,109.42,109.47,108
20211013  11:00:55,109.47,109.49,109.44,109.45,123
20211013  11:01:00,109.45,109.49,109.44,109.48,93
20211013  11:01:05,109.49,109.49,109.42,109.44,319
20211013  11:01:10,109.45,109.47,109.44,109.45,70
20211013  11:01:15,109.46,109.47,109.44,109.45,72
20211013  11:01:20,109.44,109.46,109.42,109.42,43
20211013  11:01:25,109.43,109.46,109.43,109.45,69
20211013  11:01:30,109.44,109.47,109.44,109.47,24
20211013  11:01:35,109.46,109.46,109.43,109.43,47
20211013  11:01:40,109.44,109.45,109.43,109.43,90
20211013  11:01:45,109.44,109.44,109.39,109.41,182
20211013  11:01:50,109.41,109.42,109.38,109.38,46
20211013  11:01:55,109.39,109.39,109.36,109.39,138
20211013  11:02:00,109.4,109.4,109.35,109.37,27
20211013  11:02:05,109.37,109.38,109.34,109.35,48
20211013  11:02:10,109.35,109.37,109.34,109.36,55
20211013  11:02:15,109.35,109.36,109.31,109.32,105
20211013  11:02:20,109.32,109.32,109.31,109.31,34
20211013  11:02:25,109.31,109.34,109.3,109.32,106
20211013  11:02:30,109.32,109.34,109.3,109.33,53
20211013  11:02:35,109.34,109.38,109.34,109.37,175
20211013  11:02:40,109.37,109.42,109.37,109.4,89
20211013  11:02:45,109.39,109.4,109.37,109.38,72
20211013  11:02:50,109.39,109.39,109.37,109.39,111
20211013  11:02:55,109.39,109.39,109.37,109.37,31
20211013  11:03:00,109.38,109.43,109.37,109.43,140
20211013  11:03:05,109.43,109.43,109.39,109.4,176
20211013  11:03:10,109.39,109.39,109.37,109.39,31
20211013  11:03:15,109.39,109.4,109.36,109.38,73
20211013  11:03:20,109.38,109.38,109.36,109.36,56
20211013  11:03:25,109.35,109.36,109.32,109.32,54
20211013  11:03:30,109.31,109.34,109.31,109.34,91
20211013  11:03:35,109.34,109.37,109.34,109.36,56
20211013  11:03:40,109.37,109.39,109.36,109.38,84
20211013  11:03:45,109.39,109.41,109.36,109.37,80
20211013  11:03:50,109.37,109.37,109.36,109.36,32
20211013  11:03:55,109.37,109.37,109.36,109.37,20
20211013  11:04:00,109.37,109.37,109.33,109.34,39
20211013  11:04:05,109.34,109.37,109.33,109.36,81
20211013  11:04:10,109.37,109.37,109.36,109.37,25
20211013  11:04:15,109.35,109.36,109.34,109.34,35
20211013  11:04:20,109.34,109.35,109.34,109.34,53
20211013  11:04:25,109.34,109.35,109.32,109.34,114
20211013  11:04:30,109.34,109.34,109.33,109.33,11
20211013  11:04:35,109.33,109.33,109.31,109.31,58
20211013  11:04:40,109.3,109.3,109.18,109.18,402
20211013  11:04:45,109.18,109.19,109.15,109.16,203
20211013  11:04:50,109.16,109.18,109.15,109.17,148
20211013  11:04:55,109.17,109.21,109.16,109.21,118
20211013  11:05:00,109.21,109.21,109.17,109.2,61
20211013  11:05:05,109.19,109.24,109.19,109.23,102
20211013  11:05:10,109.22,109.24,109.2,109.24,59
20211013  11:05:15,109.23,109.24,109.22,109.24,66
20211013  11:05:20,109.25,109.29,109.25,109.28,76
20211013  11:05:25,109.28,109.36,109.28,109.35,342
20211013  11:05:30,109.35,109.36,109.34,109.34,40
20211013  11:05:35,109.35,109.36,109.33,109.35,101
20211013  11:05:40,109.35,109.38,109.34,109.38,143
20211013  11:05:45,109.37,109.41,109.37,109.39,95
20211013  11:05:50,109.4,109.45,109.39,109.45,181
20211013  11:05:55,109.44,109.44,109.42,109.43,81
20211013  11:06:00,109.42,109.42,109.39,109.39,106
20211013  11:06:05,109.4,109.41,109.38,109.39,74
20211013  11:06:10,109.39,109.39,109.35,109.36,73
20211013  11:06:15,109.37,109.37,109.34,109.35,73
20211013  11:06:20,109.34,109.36,109.33,109.35,80
20211013  11:06:25,109.36,109.41,109.36,109.41,62
20211013  11:06:30,109.41,109.45,109.4,109.45,150
20211013  11:06:35,109.45,109.53,109.44,109.53,371
20211013  11:06:40,109.52,109.55,109.52,109.55,161
20211013  11:06:45,109.54,109.55,109.5,109.53,148
20211013  11:06:50,109.51,109.54,109.5,109.53,70
20211013  11:06:55,109.53,109.53,109.44,109.46,61
20211013  11:07:00,109.45,109.48,109.45,109.46,82
20211013  11:07:05,109.47,109.49,109.46,109.47,68
20211013  11:07:10,109.47,109.47,109.41,109.43,109
20211013  11:07:15,109.43,109.43,109.38,109.4,72
20211013  11:07:20,109.41,109.45,109.4,109.44,62
20211013  11:07:25,109.45,109.45,109.42,109.44,8
20211013  11:07:30,109.45,109.45,109.41,109.43,71
20211013  11:07:35,109.42,109.45,109.42,109.45,27
20211013  11:07:40,109.45,109.45,109.42,109.44,38
20211013  11:07:45,109.44,109.49,109.44,109.49,54
20211013  11:07:50,109.48,109.49,109.46,109.46,48
20211013  11:07:55,109.46,109.49,109.45,109.49,66
20211013  11:08:00,109.47,109.48,109.47,109.48,49
20211013  11:08:05,109.47,109.49,109.47,109.48,65
20211013  11:08:10,109.48,109.48,109.45,109.47,75
20211013  11:08:15,109.48,109.49,109.43,109.44,127
20211013  11:08:20,109.46,109.48,109.45,109.48,19
20211013  11:08:25,109.47,109.48,109.45,109.45,47
20211013  11:08:30,109.44,109.45,109.42,109.45,51
20211013  11:08:35,109.43,109.48,109.43,109.44,86
20211013  11:08:40,109.45,109.46,109.43,109.44,21
20211013  11:08:45,109.43,109.45,109.42,109.45,67
20211013  11:08:50,109.45,109.46,109.43,109.46,61
20211013  11:08:55,109.46,109.5,109.45,109.49,97
20211013  11:09:00,109.46,109.46,109.43,109.45,39
20211013  11:09:05,109.45,109.45,109.4,109.41,79
20211013  11:09:10,109.4,109.43,109.39,109.43,91
20211013  11:09:15,109.43,109.46,109.42,109.45,43
20211013  11:09:20,109.46,109.48,109.45,109.45,48
20211013  11:09:25,109.46,109.49,109.45,109.47,80
20211013  11:09:30,109.47,109.5,109.46,109.49,75
20211013  11:09:35,109.48,109.51,109.48,109.51,107
20211013  11:09:40,109.51,109.52,109.5,109.5,72
20211013  11:09:45,109.5,109.5,109.48,109.5,18
20211013  11:09:50,109.49,109.52,109.48,109.52,33
20211013  11:09:55,109.51,109.52,109.49,109.51,62
20211013  11:10:00,109.51,109.52,109.49,109.51,23
20211013  11:10:05,109.51,109.51,109.44,109.48,164
20211013  11:10:10,109.49,109.49,109.42,109.42,50
20211013  11:10:15,109.42,109.43,109.41,109.42,70
20211013  11:10:20,109.43,109.43,109.33,109.34,230
20211013  11:10:25,109.34,109.34,109.31,109.32,60
20211013  11:10:30,109.31,109.31,109.27,109.3,143
20211013  11:10:35,109.32,109.35,109.3,109.34,16
20211013  11:10:40,109.34,109.36,109.34,109.36,41
20211013  11:10:45,109.36,109.36,109.34,109.34,17
20211013  11:10:50,109.36,109.41,109.35,109.4,71
20211013  11:10:55,109.42,109.44,109.41,109.43,60
20211013  11:11:00,109.43,109.48,109.43,109.46,65
20211013  11:11:05,109.48,109.53,109.48,109.52,248
20211013  11:11:10,109.52,109.54,109.51,109.54,86
20211013  11:11:15,109.53,109.53,109.48,109.53,101
20211013  11:11:20,109.52,109.52,109.45,109.46,69
20211013  11:11:25,109.46,109.48,109.46,109.47,41
20211013  11:11:30,109.47,109.47,109.42,109.43,52
20211013  11:11:35,109.43,109.43,109.41,109.43,23
20211013  11:11:40,109.42,109.42,109.4,109.4,59
20211013  11:11:45,109.41,109.41,109.36,109.37,156
20211013  11:11:50,109.37,109.38,109.34,109.38,123
20211013  11:11:55,109.37,109.41,109.37,109.41,53
20211013  11:12:00,109.41,109.46,109.41,109.42,117
20211013  11:12:05,109.43,109.43,109.41,109.42,34
20211013  11:12:10,109.41,109.42,109.39,109.4,45
20211013  11:12:15,109.4,109.4,109.35,109.35,76
20211013  11:12:20,109.35,109.4,109.35,109.4,21
20211013  11:12:25,109.4,109.4,109.36,109.37,29
20211013  11:12:30,109.38,109.38,109.34,109.36,68
20211013  11:12:35,109.36,109.4,109.36,109.38,106
20211013  11:12:40,109.38,109.41,109.37,109.4,48
20211013  11:12:45,109.41,109.41,109.39,109.39,32
20211013  11:12:50,109.41,109.41,109.4,109.4,49
20211013  11:12:55,109.41,109.42,109.38,109.38,52
20211013  11:13:00,109.39,109.39,109.34,109.36,67
20211013  11:13:05,109.36,109.39,109.36,109.38,11
20211013  11:13:10,109.39,109.39,109.37,109.37,61
20211013  11:13:15,109.36,109.39,109.35,109.39,57
20211013  11:13:20,109.38,109.39,109.38,109.39,7
20211013  11:13:25,109.38,109.38,109.36,109.38,50
20211013  11:13:30,109.37,109.38,109.37,109.38,18
20211013  11:13:35,109.38,109.38,109.36,109.37,35
20211013  11:13:40,109.36,109.36,109.3,109.3,110
20211013  11:13:45,109.3,109.32,109.29,109.3,105
20211013  11:13:50,109.3,109.32,109.28,109.29,117
20211013  11:13:55,109.28,109.3,109.27,109.29,183
20211013  11:14:00,109.28,109.31,109.28,109.31,69
20211013  11:14:05,109.3,109.32,109.3,109.31,24
20211013  11:14:10,109.31,109.35,109.31,109.35,63
20211013  11:14:15,109.34,109.35,109.32,109.34,65
20211013  11:14:20,109.34,109.36,109.34,109.34,60
20211013  11:14:25,109.33,109.35,109.31,109.31,19
20211013  11:14:30,109.33,109.35,109.32,109.34,55
20211013  11:14:35,109.35,109.4,109.35,109.4,90
20211013  11:14:40,109.39,109.43,109.39,109.42,113
20211013  11:14:45,109.42,109.42,109.39,109.4,93
20211013  11:14:50,109.4,109.41,109.38,109.38,17
20211013  11:14:55,109.39,109.41,109.37,109.4,48
20211013  11:15:00,109.41,109.42,109.37,109.37,95
20211013  11:15:05,109.38,109.42,109.37,109.39,91
20211013  11:15:10,109.38,109.4,109.38,109.38,12
20211013  11:15:15,109.39,109.42,109.39,109.41,9
20211013  11:15:20,109.41,109.41,109.39,109.41,12
20211013  11:15:25,109.41,109.45,109.41,109.42,88
20211013  11:15:30,109.43,109.47,109.42,109.46,121
20211013  11:15:35,109.45,109.47,109.45,109.46,48
20211013  11:15:40,109.45,109.45,109.42,109.42,100
20211013  11:15:45,109.41,109.45,109.41,109.44,38
20211013  11:15:50,109.44,109.47,109.44,109.46,8
20211013  11:15:55,109.46,109.54,109.46,109.52,301
20211013  11:16:00,109.53,109.57,109.52,109.57,220
20211013  11:16:05,109.56,109.56,109.51,109.52,71
20211013  11:16:10,109.52,109.56,109.52,109.54,124
20211013  11:16:15,109.54,109.55,109.51,109.52,68
20211013  11:16:20,109.52,109.52,109.46,109.48,159
20211013  11:16:25,109.48,109.51,109.47,109.51,109
20211013  11:16:30,109.5,109.51,109.45,109.46,260
20211013  11:16:35,109.46,109.46,109.44,109.45,64
20211013  11:16:40,109.45,109.45,109.44,109.44,63
20211013  11:16:45,109.45,109.46,109.45,109.45,22
20211013  11:16:50,109.44,109.46,109.43,109.45,48
20211013  11:16:55,109.45,109.46,109.44,109.44,119
20211013  11:17:00,109.45,109.45,109.41,109.42,93
20211013  11:17:05,109.41,109.5,109.41,109.5,202
20211013  11:17:10,109.52,109.53,109.51,109.52,52
20211013  11:17:15,109.52,109.52,109.5,109.5,31
20211013  11:17:20,109.49,109.49,109.46,109.47,120
20211013  11:17:25,109.47,109.47,109.45,109.45,46
20211013  11:17:30,109.43,109.45,109.43,109.45,28
20211013  11:17:35,109.45,109.48,109.45,109.48,40
20211013  11:17:40,109.48,109.49,109.47,109.48,99
20211013  11:17:45,109.48,109.54,109.47,109.54,91
20211013  11:17:50,109.54,109.55,109.52,109.55,86
20211013  11:17:55,109.55,109.55,109.52,109.55,75
20211013  11:18:00,109.54,109.6,109.53,109.59,456
20211013  11:18:05,109.59,109.59,109.55,109.56,78
20211013  11:18:10,109.58,109.58,109.51,109.56,154
20211013  11:18:15,109.52,109.55,109.52,109.53,32
20211013  11:18:20,109.54,109.59,109.54,109.58,124
20211013  11:18:25,109.58,109.6,109.57,109.6,97
20211013  11:18:30,109.59,109.6,109.57,109.57,69
20211013  11:18:35,109.59,109.59,109.56,109.57,36
20211013  11:18:40,109.56,109.59,109.56,109.58,65
20211013  11:18:45,109.57,109.59,109.57,109.59,42
20211013  11:18:50,109.58,109.59,109.55,109.57,60
20211013  11:18:55,109.59,109.59,109.56,109.57,73
20211013  11:19:00,109.58,109.6,109.58,109.58,26
20211013  11:19:05,109.58,109.62,109.57,109.59,100
20211013  11:19:10,109.59,109.64,109.58,109.59,290
20211013  11:19:15,109.59,109.62,109.58,109.61,149
20211013  11:19:20,109.6,109.61,109.59,109.59,51
20211013  11:19:25,109.59,109.62,109.59,109.6,66
20211013  11:19:30,109.62,109.63,109.62,109.62,74
20211013  11:19:35,109.63,109.64,109.6,109.61,124
20211013  11:19:40,109.61,109.62,109.61,109.61,41
20211013  11:19:45,109.61,109.61,109.6,109.61,15
20211013  11:19:50,109.62,109.62,109.56,109.58,195
20211013  11:19:55,109.58,109.63,109.57,109.61,128
20211013  11:20:00,109.6,109.62,109.59,109.6,133
20211013  11:20:05,109.61,109.63,109.61,109.62,22
20211013  11:20:10,109.62,109.63,109.6,109.61,64
20211013  11:20:15,109.6,109.6,109.58,109.59,63
20211013  11:20:20,109.58,109.61,109.58,109.6,73
20211013  11:20:25,109.6,109.61,109.59,109.6,6
20211013  11:20:30,109.6,109.61,109.58,109.59,53
20211013  11:20:35,109.59,109.59,109.53,109.54,66
20211013  11:20:40,109.53,109.54,109.49,109.49,150
20211013  11:20:45,109.49,109.5,109.45,109.47,38
20211013  11:20:50,109.46,109.46,109.43,109.45,116
20211013  11:20:55,109.45,109.49,109.42,109.47,105
20211013  11:21:00,109.47,109.49,109.46,109.47,114
20211013  11:21:05,109.49,109.55,109.48,109.55,100
20211013  11:21:10,109.56,109.56,109.53,109.53,58
20211013  11:21:15,109.53,109.53,109.52,109.53,11
20211013  11:21:20,109.52,109.53,109.51,109.51,20
20211013  11:21:25,109.52,109.52,109.46,109.51,178
20211013  11:21:30,109.51,109.54,109.51,109.52,51
20211013  11:21:35,109.54,109.54,109.52,109.53,32
20211013  11:21:40,109.53,109.53,109.47,109.49,79
20211013  11:21:45,109.49,109.51,109.48,109.49,43
20211013  11:21:50,109.49,109.51,109.48,109.5,28
20211013  11:21:55,109.5,109.5,109.47,109.47,59
20211013  11:22:00,109.47,109.48,109.39,109.41,321
20211013  11:22:05,109.41,109.41,109.35,109.35,91
20211013  11:22:10,109.35,109.37,109.34,109.36,33
20211013  11:22:15,109.37,109.37,109.31,109.31,35
20211013  11:22:20,109.33,109.34,109.3,109.3,120
20211013  11:22:25,109.3,109.32,109.3,109.31,143
20211013  11:22:30,109.31,109.31,109.29,109.3,100
20211013  11:22:35,109.3,109.31,109.27,109.3,95
20211013  11:22:40,109.31,109.31,109.3,109.3,46
20211013  11:22:45,109.3,109.31,109.28,109.3,96
20211013  11:22:50,109.31,109.31,109.27,109.29,95
20211013  11:22:55,109.3,109.3,109.28,109.29,54
20211013  11:23:00,109.28,109.28,109.22,109.24,162
20211013  11:23:05,109.24,109.31,109.23,109.29,193
20211013  11:23:10,109.3,109.3,109.26,109.27,62
20211013  11:23:15,109.28,109.29,109.26,109.29,66
20211013  11:23:20,109.29,109.34,109.29,109.32,42
20211013  11:23:25,109.31,109.33,109.31,109.33,71
20211013  11:23:30,109.33,109.36,109.33,109.35,40
20211013  11:23:35,109.37,109.39,109.34,109.34,212
20211013  11:23:40,109.34,109.36,109.32,109.36,131
20211013  11:23:45,109.36,109.36,109.31,109.32,30
20211013  11:23:50,109.32,109.34,109.32,109.33,69
20211013  11:23:55,109.34,109.37,109.33,109.35,201
20211013  11:24:00,109.36,109.37,109.33,109.35,99
20211013  11:24:05,109.36,109.36,109.33,109.34,69
20211013  11:24:10,109.34,109.34,109.3,109.31,100
20211013  11:24:15,109.31,109.32,109.3,109.31,49
20211013  11:24:20,109.32,109.33,109.31,109.32,40
20211013  11:24:25,109.32,109.32,109.31,109.32,28
20211013  11:24:30,109.31,109.32,109.3,109.31,35
20211013  11:24:35,109.31,109.32,109.3,109.32,52
20211013  11:24:40,109.31,109.32,109.29,109.32,49
20211013  11:24:45,109.31,109.32,109.31,109.32,27
20211013  11:24:50,109.31,109.33,109.3,109.32,72
20211013  11:24:55,109.31,109.35,109.31,109.33,81
20211013  11:25:00,109.32,109.38,109.32,109.37,32
20211013  11:25:05,109.38,109.43,109.38,109.4,243
20211013  11:25:10,109.41,109.42,109.39,109.4,60
20211013  11:25:15,109.39,109.4,109.37,109.37,28
20211013  11:25:20,109.38,109.38,109.32,109.34,95
20211013  11:25:25,109.33,109.34,109.31,109.32,57
20211013  11:25:30,109.32,109.32,109.31,109.31,27
20211013  11:25:35,109.29,109.29,109.27,109.28,38
20211013  11:25:40,109.28,109.28,109.25,109.27,116
20211013  11:25:45,109.27,109.3,109.26,109.28,62
20211013  11:25:50,109.29,109.3,109.26,109.27,38
20211013  11:25:55,109.27,109.31,109.27,109.3,72
20211013  11:26:00,109.29,109.3,109.28,109.28,26
20211013  11:26:05,109.28,109.29,109.27,109.29,18
20211013  11:26:10,109.29,109.31,109.28,109.29,66
20211013  11:26:15,109.29,109.3,109.28,109.29,44
20211013  11:26:20,109.3,109.32,109.29,109.31,53
20211013  11:26:25,109.3,109.3,109.24,109.24,111
20211013  11:26:30,109.25,109.26,109.23,109.23,104
20211013  11:26:35,109.23,109.24,109.22,109.23,47
20211013  11:26:40,109.23,109.23,109.21,109.22,38
20211013  11:26:45,109.21,109.22,109.2,109.2,80
20211013  11:26:50,109.2,109.21,109.18,109.18,257
20211013  11:26:55,109.2,109.2,109.16,109.16,72
20211013  11:27:00,109.16,109.19,109.15,109.18,104
20211013  11:27:05,109.19,109.19,109.16,109.19,216
20211013  11:27:10,109.18,109.2,109.18,109.18,41
20211013  11:27:15,109.19,109.21,109.18,109.2,131
20211013  11:27:20,109.2,109.22,109.2,109.21,124
20211013  11:27:25,109.2,109.25,109.2,109.25,128
20211013  11:27:30,109.24,109.29,109.24,109.27,220
20211013  11:27:35,109.28,109.3,109.27,109.28,73
20211013  11:27:40,109.29,109.29,109.25,109.28,95
20211013  11:27:45,109.28,109.28,109.25,109.26,52
20211013  11:27:50,109.26,109.27,109.25,109.26,43
20211013  11:27:55,109.26,109.3,109.26,109.29,69
20211013  11:28:00,109.29,109.31,109.28,109.28,118
20211013  11:28:05,109.26,109.3,109.26,109.28,28
20211013  11:28:10,109.29,109.29,109.28,109.29,23
20211013  11:28:15,109.27,109.3,109.27,109.29,67
20211013  11:28:20,109.29,109.3,109.28,109.29,34
20211013  11:28:25,109.29,109.3,109.28,109.3,27
20211013  11:28:30,109.3,109.31,109.29,109.3,201
20211013  11:28:35,109.31,109.33,109.29,109.3,106
20211013  11:28:40,109.3,109.3,109.26,109.26,88
20211013  11:28:45,109.27,109.28,109.27,109.28,46
20211013  11:28:50,109.27,109.27,109.25,109.26,42
20211013  11:28:55,109.26,109.26,109.21,109.21,258
20211013  11:29:00,109.22,109.23,109.17,109.17,129
20211013  11:29:05,109.17,109.18,109.15,109.16,152
20211013  11:29:10,109.17,109.18,109.15,109.16,51
20211013  11:29:15,109.17,109.19,109.15,109.18,64
20211013  11:29:20,109.19,109.19,109.16,109.17,122
20211013  11:29:25,109.17,109.18,109.15,109.16,131
20211013  11:29:30,109.16,109.17,109.15,109.16,52
20211013  11:29:35,109.17,109.18,109.16,109.18,69
20211013  11:29:40,109.17,109.17,109.16,109.17,71
20211013  11:29:45,109.17,109.18,109.16,109.18,74
20211013  11:29:50,109.19,109.2,109.18,109.2,56
20211013  11:29:55,109.2,109.22,109.19,109.22,54
20211013  11:30:00,109.21,109.21,109.19,109.19,62
20211013  11:30:05,109.18,109.2,109.17,109.2,91
20211013  11:30:10,109.2,109.22,109.19,109.22,26
20211013  11:30:15,109.22,109.24,109.21,109.24,97
20211013  11:30:20,109.23,109.24,109.22,109.22,38
20211013  11:30:25,109.22,109.22,109.18,109.2,28
20211013  11:30:30,109.22,109.24,109.21,109.24,39
20211013  11:30:35,109.24,109.27,109.24,109.26,102
20211013  11:30:40,109.25,109.27,109.25,109.26,32
20211013  11:30:45,109.28,109.28,109.25,109.25,189
20211013  11:30:50,109.26,109.27,109.25,109.26,33
20211013  11:30:55,109.26,109.27,109.23,109.23,45
20211013  11:31:00,109.24,109.24,109.18,109.19,69
20211013  11:31:05,109.19,109.21,109.18,109.2,60
20211013  11:31:10,109.2,109.22,109.19,109.2,147
20211013  11:31:15,109.2,109.22,109.2,109.21,28
20211013  11:31:20,109.22,109.22,109.2,109.22,36
20211013  11:31:25,109.22,109.23,109.18,109.18,97
20211013  11:31:30,109.2,109.21,109.19,109.19,94
20211013  11:31:35,109.19,109.2,109.15,109.15,222
20211013  11:31:40,109.15,109.15,109.08,109.09,124
20211013  11:31:45,109.09,109.11,109.07,109.09,101
20211013  11:31:50,109.08,109.09,109.07,109.08,99
20211013  11:31:55,109.07,109.07,109.04,109.06,134
20211013  11:32:00,109.06,109.06,109.04,109.04,80
20211013  11:32:05,109.05,109.06,109.04,109.05,81
20211013  11:32:10,109.05,109.07,109.05,109.07,114
20211013  11:32:15,109.05,109.07,109.04,109.04,106
20211013  11:32:20,109.04,109.04,108.97,108.98,372
20211013  11:32:25,108.96,108.98,108.95,108.95,108
20211013  11:32:30,108.95,108.96,108.92,108.94,129
20211013  11:32:35,108.92,108.93,108.87,108.91,218
20211013  11:32:40,108.89,108.92,108.89,108.92,177
20211013  11:32:45,108.92,108.93,108.87,108.88,102
20211013  11:32:50,108.87,108.87,108.84,108.84,70
20211013  11:32:55,108.84,108.85,108.81,108.82,280
20211013  11:33:00,108.82,108.86,108.81,108.85,320
20211013  11:33:05,108.84,108.86,108.83,108.85,55
20211013  11:33:10,108.86,108.94,108.85,108.93,201
20211013  11:33:15,108.92,108.93,108.88,108.89,143
20211013  11:33:20,108.9,108.93,108.89,108.93,79
20211013  11:33:25,108.93,108.94,108.91,108.92,166
20211013  11:33:30,108.91,108.92,108.89,108.9,132
20211013  11:33:35,108.91,108.91,108.88,108.88,44
20211013  11:33:40,108.89,108.9,108.87,108.9,135
20211013  11:33:45,108.89,108.89,108.87,108.87,36
20211013  11:33:50,108.88,108.88,108.87,108.87,102
20211013  11:33:55,108.89,108.9,108.88,108.88,55
20211013  11:34:00,108.88,108.88,108.86,108.86,22
20211013  11:34:05,108.86,108.86,108.84,108.85,60
20211013  11:34:10,108.85,108.88,108.84,108.84,80
20211013  11:34:15,108.84,108.85,108.82,108.83,99
20211013  11:34:20,108.84,108.85,108.82,108.84,103
20211013  11:34:25,108.84,108.84,108.82,108.83,37
