Date,Open,High,Low,Close,Volume
20211004  10:52:55,138.9,138.93,138.88,138.89,33
20211004  10:53:00,138.89,138.9,138.88,138.9,63
20211004  10:53:05,138.89,138.9,138.83,138.83,23
20211004  10:53:10,138.85,138.86,138.85,138.86,7
20211004  10:53:15,138.86,138.87,138.83,138.86,11
20211004  10:53:20,138.88,138.92,138.86,138.91,21
20211004  10:53:25,138.91,138.92,138.89,138.92,31
20211004  10:53:30,138.9,138.9,138.86,138.89,20
20211004  10:53:35,138.87,138.9,138.84,138.84,80
20211004  10:53:40,138.84,138.86,138.82,138.83,25
20211004  10:53:45,138.84,138.84,138.81,138.83,43
20211004  10:53:50,138.81,138.83,138.76,138.77,71
20211004  10:53:55,138.76,138.83,138.72,138.81,237
20211004  10:54:00,138.82,138.82,138.72,138.72,28
20211004  10:54:05,138.71,138.71,138.65,138.65,123
20211004  10:54:10,138.66,138.69,138.63,138.65,48
20211004  10:54:15,138.67,138.69,138.64,138.69,48
20211004  10:54:20,138.69,138.72,138.67,138.71,17
20211004  10:54:25,138.7,138.72,138.66,138.7,20
20211004  10:54:30,138.68,138.75,138.68,138.75,6
20211004  10:54:35,138.76,138.76,138.7,138.7,21
20211004  10:54:40,138.71,138.73,138.68,138.7,49
20211004  10:54:45,138.69,138.71,138.68,138.71,39
20211004  10:54:50,138.7,138.7,138.64,138.67,22
20211004  10:54:55,138.65,138.67,138.63,138.66,66
20211004  10:55:00,138.64,138.7,138.63,138.68,42
20211004  10:55:05,138.68,138.7,138.66,138.69,29
20211004  10:55:10,138.69,138.71,138.67,138.69,54
20211004  10:55:15,138.71,138.72,138.66,138.71,197
20211004  10:55:20,138.71,138.84,138.71,138.79,67
20211004  10:55:25,138.78,138.84,138.78,138.84,76
20211004  10:55:30,138.82,138.84,138.8,138.81,29
20211004  10:55:35,138.8,138.81,138.75,138.75,26
20211004  10:55:40,138.78,138.79,138.78,138.78,1
20211004  10:55:45,138.79,138.79,138.77,138.77,7
20211004  10:55:50,138.78,138.83,138.78,138.81,20
20211004  10:55:55,138.82,138.86,138.81,138.84,66
20211004  10:56:00,138.86,138.91,138.86,138.91,36
20211004  10:56:05,138.88,138.93,138.87,138.93,7
20211004  10:56:10,138.93,139.03,138.91,139.02,120
20211004  10:56:15,139.03,139.1,139.02,139.1,113
20211004  10:56:20,139.09,139.2,139.08,139.16,289
20211004  10:56:25,139.14,139.16,139.1,139.15,29
20211004  10:56:30,139.14,139.18,139.12,139.15,36
20211004  10:56:35,139.15,139.2,139.13,139.19,122
20211004  10:56:40,139.18,139.2,139.17,139.2,58
20211004  10:56:45,139.21,139.21,139.14,139.14,41
20211004  10:56:50,139.14,139.17,139.12,139.12,30
20211004  10:56:55,139.12,139.13,139.11,139.11,25
20211004  10:57:00,139.12,139.18,139.12,139.15,91
20211004  10:57:05,139.16,139.16,139.13,139.14,58
20211004  10:57:10,139.13,139.13,139.08,139.09,38
20211004  10:57:15,139.08,139.1,139.08,139.09,10
20211004  10:57:20,139.08,139.15,139.07,139.15,26
20211004  10:57:25,139.12,139.13,139.09,139.1,11
20211004  10:57:30,139.1,139.11,139.05,139.08,37
20211004  10:57:35,139.07,139.08,139.05,139.07,108
20211004  10:57:40,139.08,139.15,139.08,139.14,21
20211004  10:57:45,139.14,139.15,139.1,139.12,58
20211004  10:57:50,139.12,139.16,139.12,139.16,7
20211004  10:57:55,139.15,139.15,139.12,139.14,13
20211004  10:58:00,139.13,139.16,139.11,139.15,78
20211004  10:58:05,139.14,139.16,139.14,139.15,59
20211004  10:58:10,139.15,139.17,139.12,139.15,21
20211004  10:58:15,139.15,139.17,139.12,139.17,21
20211004  10:58:20,139.15,139.19,139.15,139.19,20
20211004  10:58:25,139.17,139.19,139.11,139.16,90
20211004  10:58:30,139.16,139.16,139.12,139.13,24
20211004  10:58:35,139.12,139.12,139.11,139.12,5
20211004  10:58:40,139.12,139.12,139.09,139.1,56
20211004  10:58:45,139.11,139.2,139.09,139.2,52
20211004  10:58:50,139.19,139.28,139.19,139.26,93
20211004  10:58:55,139.25,139.25,139.22,139.22,47
20211004  10:59:00,139.23,139.35,139.23,139.35,47
20211004  10:59:05,139.35,139.35,139.34,139.34,9
20211004  10:59:10,139.36,139.42,139.34,139.41,55
20211004  10:59:15,139.4,139.47,139.4,139.44,145
20211004  10:59:20,139.44,139.45,139.37,139.37,48
20211004  10:59:25,139.38,139.38,139.28,139.32,160
20211004  10:59:30,139.31,139.34,139.27,139.34,43
20211004  10:59:35,139.34,139.35,139.3,139.33,90
20211004  10:59:40,139.34,139.36,139.28,139.36,66
20211004  10:59:45,139.37,139.4,139.35,139.39,18
20211004  10:59:50,139.39,139.43,139.38,139.42,25
20211004  10:59:55,139.43,139.44,139.41,139.43,22
20211004  11:00:00,139.42,139.42,139.36,139.38,43
20211004  11:00:05,139.38,139.39,139.37,139.38,17
20211004  11:00:10,139.39,139.39,139.37,139.37,2
20211004  11:00:15,139.37,139.4,139.37,139.4,20
20211004  11:00:20,139.42,139.42,139.41,139.41,5
20211004  11:00:25,139.42,139.43,139.4,139.43,44
20211004  11:00:30,139.41,139.43,139.41,139.42,36
20211004  11:00:35,139.43,139.45,139.41,139.41,30
20211004  11:00:40,139.43,139.43,139.36,139.36,23
20211004  11:00:45,139.36,139.38,139.35,139.35,53
20211004  11:00:50,139.34,139.36,139.34,139.36,6
20211004  11:00:55,139.37,139.37,139.26,139.3,37
20211004  11:01:00,139.28,139.28,139.21,139.26,38
20211004  11:01:05,139.29,139.29,139.26,139.27,12
20211004  11:01:10,139.27,139.28,139.26,139.27,6
20211004  11:01:15,139.26,139.27,139.23,139.25,109
20211004  11:01:20,139.23,139.24,139.22,139.22,12
20211004  11:01:25,139.24,139.24,139.18,139.19,73
20211004  11:01:30,139.22,139.23,139.21,139.22,10
20211004  11:01:35,139.22,139.22,139.22,139.22,2
20211004  11:01:40,139.21,139.21,139.11,139.11,40
20211004  11:01:45,139.12,139.15,139.11,139.12,58
20211004  11:01:50,139.12,139.12,139.05,139.09,26
20211004  11:01:55,139.09,139.18,139.09,139.18,35
20211004  11:02:00,139.18,139.24,139.17,139.18,59
20211004  11:02:05,139.18,139.18,139.17,139.18,9
20211004  11:02:10,139.2,139.24,139.2,139.24,7
20211004  11:02:15,139.23,139.24,139.23,139.23,15
20211004  11:02:20,139.22,139.23,139.18,139.18,74
20211004  11:02:25,139.16,139.19,139.13,139.19,17
20211004  11:02:30,139.2,139.2,139.11,139.14,18
20211004  11:02:35,139.17,139.17,139.13,139.16,38
20211004  11:02:40,139.14,139.14,139.1,139.12,19
20211004  11:02:45,139.12,139.12,139.09,139.09,38
20211004  11:02:50,139.09,139.09,139.04,139.05,23
20211004  11:02:55,139.03,139.05,139.03,139.04,22
20211004  11:03:00,139.04,139.06,139.04,139.06,25
20211004  11:03:05,139.03,139.05,139.02,139.02,63
20211004  11:03:10,139.02,139.06,139.02,139.02,26
20211004  11:03:15,139.04,139.05,138.98,139.01,79
20211004  11:03:20,139.03,139.04,138.98,139.0,33
20211004  11:03:25,138.98,139.0,138.98,138.98,61
20211004  11:03:30,138.97,139.0,138.93,138.99,48
20211004  11:03:35,138.99,139.03,138.99,139.03,20
20211004  11:03:40,139.05,139.09,139.05,139.08,102
20211004  11:03:45,139.07,139.1,139.03,139.1,45
20211004  11:03:50,139.1,139.1,139.08,139.09,31
20211004  11:03:55,139.1,139.1,139.04,139.04,11
20211004  11:04:00,139.04,139.08,139.03,139.05,10
20211004  11:04:05,139.07,139.08,139.03,139.06,30
20211004  11:04:10,139.08,139.08,139.03,139.05,27
20211004  11:04:15,139.07,139.08,139.03,139.03,11
20211004  11:04:20,139.02,139.02,138.94,138.96,40
20211004  11:04:25,138.94,138.96,138.93,138.95,31
20211004  11:04:30,138.95,138.97,138.93,138.97,21
20211004  11:04:35,138.98,139.02,138.98,139.02,110
20211004  11:04:40,139.05,139.14,139.05,139.14,12
20211004  11:04:45,139.11,139.16,139.1,139.11,68
20211004  11:04:50,139.14,139.19,139.14,139.18,29
20211004  11:04:55,139.15,139.16,139.12,139.12,14
20211004  11:05:00,139.12,139.12,139.12,139.12,5
20211004  11:05:05,139.12,139.12,139.01,139.01,33
20211004  11:05:10,139.0,139.01,138.95,138.97,25
20211004  11:05:15,138.97,138.97,138.94,138.94,7
20211004  11:05:20,138.94,138.96,138.9,138.92,27
20211004  11:05:25,138.91,138.92,138.86,138.87,11
20211004  11:05:30,138.89,138.89,138.76,138.85,185
20211004  11:05:35,138.89,138.89,138.85,138.85,27
20211004  11:05:40,138.88,138.89,138.84,138.84,5
20211004  11:05:45,138.85,138.85,138.82,138.82,28
20211004  11:05:50,138.84,138.84,138.77,138.8,74
20211004  11:05:55,138.78,138.79,138.72,138.72,75
20211004  11:06:00,138.74,138.74,138.72,138.72,99
20211004  11:06:05,138.72,138.72,138.7,138.7,34
20211004  11:06:10,138.71,138.74,138.67,138.67,55
20211004  11:06:15,138.68,138.7,138.66,138.7,12
20211004  11:06:20,138.71,138.78,138.7,138.78,139
20211004  11:06:25,138.78,138.78,138.74,138.78,8
20211004  11:06:30,138.78,138.85,138.77,138.8,193
20211004  11:06:35,138.79,138.83,138.75,138.79,36
20211004  11:06:40,138.81,138.81,138.75,138.81,108
20211004  11:06:45,138.76,138.79,138.76,138.79,30
20211004  11:06:50,138.8,138.89,138.78,138.87,80
20211004  11:06:55,138.87,138.87,138.83,138.83,30
20211004  11:07:00,138.83,138.83,138.8,138.83,20
20211004  11:07:05,138.83,138.87,138.83,138.87,17
20211004  11:07:10,138.85,138.95,138.85,138.95,61
20211004  11:07:15,138.96,138.99,138.93,138.94,54
20211004  11:07:20,138.93,138.93,138.85,138.86,31
20211004  11:07:25,138.88,138.88,138.8,138.83,32
20211004  11:07:30,138.85,138.85,138.81,138.83,24
20211004  11:07:35,138.82,138.85,138.82,138.84,14
20211004  11:07:40,138.85,138.85,138.77,138.77,22
20211004  11:07:45,138.76,138.82,138.76,138.82,25
20211004  11:07:50,138.84,138.87,138.82,138.87,27
20211004  11:07:55,138.87,138.87,138.82,138.82,8
20211004  11:08:00,138.83,138.84,138.82,138.84,5
20211004  11:08:05,138.91,138.93,138.88,138.88,42
20211004  11:08:10,138.89,138.94,138.84,138.93,25
20211004  11:08:15,138.87,138.98,138.86,138.98,40
20211004  11:08:20,138.96,138.97,138.94,138.97,19
20211004  11:08:25,138.99,138.99,138.91,138.91,99
20211004  11:08:30,138.93,138.97,138.92,138.94,15
20211004  11:08:35,138.91,138.95,138.91,138.94,13
20211004  11:08:40,138.95,138.99,138.95,138.98,6
20211004  11:08:45,138.98,138.98,138.92,138.94,12
20211004  11:08:50,138.94,138.94,138.91,138.92,27
20211004  11:08:55,138.93,138.94,138.87,138.87,16
20211004  11:09:00,138.86,138.91,138.85,138.9,38
20211004  11:09:05,138.92,138.95,138.9,138.94,43
20211004  11:09:10,138.92,138.97,138.92,138.97,26
20211004  11:09:15,138.96,139.09,138.96,139.07,102
20211004  11:09:20,139.07,139.08,139.04,139.08,60
20211004  11:09:25,139.06,139.07,139.03,139.06,40
20211004  11:09:30,139.07,139.09,139.05,139.07,31
20211004  11:09:35,139.03,139.07,139.01,139.06,19
20211004  11:09:40,139.05,139.06,139.03,139.03,13
20211004  11:09:45,139.06,139.07,139.01,139.06,40
20211004  11:09:50,139.05,139.07,139.03,139.06,12
20211004  11:09:55,139.08,139.08,139.04,139.06,28
20211004  11:10:00,139.04,139.08,139.04,139.05,16
20211004  11:10:05,139.03,139.1,139.02,139.08,35
20211004  11:10:10,139.06,139.09,139.03,139.08,45
20211004  11:10:15,139.08,139.12,139.06,139.1,24
20211004  11:10:20,139.11,139.14,139.09,139.12,24
20211004  11:10:25,139.12,139.12,139.03,139.03,34
20211004  11:10:30,139.06,139.1,139.05,139.1,14
20211004  11:10:35,139.1,139.11,139.08,139.08,14
20211004  11:10:40,139.07,139.07,139.04,139.04,24
20211004  11:10:45,139.04,139.05,139.02,139.03,8
20211004  11:10:50,139.01,139.04,139.01,139.04,25
20211004  11:10:55,139.05,139.05,139.04,139.05,8
20211004  11:11:00,139.05,139.13,139.04,139.12,17
20211004  11:11:05,139.11,139.11,139.09,139.09,10
20211004  11:11:10,139.11,139.13,139.09,139.09,13
20211004  11:11:15,139.08,139.11,139.07,139.11,8
20211004  11:11:20,139.11,139.12,139.07,139.1,22
20211004  11:11:25,139.09,139.1,139.07,139.08,14
20211004  11:11:30,139.08,139.08,139.04,139.05,17
20211004  11:11:35,139.06,139.09,139.06,139.08,13
20211004  11:11:40,139.08,139.08,139.07,139.08,6
20211004  11:11:45,139.09,139.09,139.07,139.08,6
20211004  11:11:50,139.08,139.13,139.08,139.13,35
20211004  11:11:55,139.13,139.15,139.07,139.08,155
20211004  11:12:00,139.08,139.09,139.03,139.07,40
20211004  11:12:05,139.04,139.07,139.04,139.07,19
20211004  11:12:10,139.07,139.13,139.06,139.1,31
20211004  11:12:15,139.11,139.12,139.09,139.12,29
20211004  11:12:20,139.11,139.11,139.09,139.1,6
20211004  11:12:25,139.1,139.11,139.07,139.08,22
20211004  11:12:30,139.06,139.08,139.04,139.05,13
20211004  11:12:35,139.07,139.07,139.07,139.07,11
20211004  11:12:40,139.07,139.07,139.01,139.04,25
20211004  11:12:45,139.04,139.05,139.03,139.03,6
20211004  11:12:50,139.02,139.02,138.99,138.99,29
20211004  11:12:55,139.0,139.0,138.98,139.0,7
20211004  11:13:00,138.98,138.98,138.95,138.95,32
20211004  11:13:05,138.93,138.93,138.92,138.92,4
20211004  11:13:10,138.92,138.92,138.88,138.89,15
20211004  11:13:15,138.87,138.87,138.79,138.79,67
20211004  11:13:20,138.81,138.81,138.78,138.78,10
20211004  11:13:25,138.78,138.87,138.78,138.87,54
20211004  11:13:30,138.89,138.89,138.85,138.86,19
20211004  11:13:35,138.85,138.87,138.85,138.85,12
20211004  11:13:40,138.85,138.86,138.82,138.83,60
20211004  11:13:45,138.81,138.85,138.81,138.83,11
20211004  11:13:50,138.83,138.85,138.83,138.84,16
20211004  11:13:55,138.83,138.86,138.82,138.86,25
20211004  11:14:00,138.86,138.91,138.86,138.9,31
20211004  11:14:05,138.9,138.91,138.86,138.88,25
20211004  11:14:10,138.88,138.89,138.84,138.84,20
20211004  11:14:15,138.82,138.91,138.8,138.91,74
20211004  11:14:20,138.92,138.99,138.92,138.94,45
20211004  11:14:25,138.97,138.98,138.94,138.94,38
20211004  11:14:30,138.96,138.97,138.95,138.95,15
20211004  11:14:35,138.97,139.0,138.95,139.0,17
20211004  11:14:40,139.0,139.08,138.99,139.08,36
20211004  11:14:45,139.04,139.06,139.02,139.02,41
20211004  11:14:50,139.01,139.03,138.99,139.01,14
20211004  11:14:55,139.01,139.04,138.99,139.04,66
20211004  11:15:00,139.04,139.08,139.03,139.06,20
20211004  11:15:05,139.07,139.11,139.06,139.06,13
20211004  11:15:10,139.06,139.06,139.03,139.03,19
20211004  11:15:15,139.04,139.06,139.03,139.05,12
20211004  11:15:20,139.04,139.05,139.03,139.03,22
20211004  11:15:25,139.03,139.05,139.02,139.03,32
20211004  11:15:30,139.06,139.07,139.02,139.07,16
20211004  11:15:35,139.06,139.07,139.03,139.03,21
20211004  11:15:40,139.03,139.05,139.01,139.02,43
20211004  11:15:45,139.02,139.03,139.0,139.03,9
20211004  11:15:50,139.03,139.03,138.96,138.96,27
20211004  11:15:55,138.96,138.96,138.91,138.92,25
20211004  11:16:00,138.91,138.95,138.9,138.91,22
20211004  11:16:05,138.88,138.89,138.8,138.8,94
20211004  11:16:10,138.81,138.83,138.76,138.83,53
20211004  11:16:15,138.81,138.82,138.8,138.81,19
20211004  11:16:20,138.81,138.81,138.75,138.77,29
20211004  11:16:25,138.78,138.78,138.74,138.75,57
20211004  11:16:30,138.75,138.75,138.73,138.73,151
20211004  11:16:35,138.73,138.81,138.73,138.8,102
20211004  11:16:40,138.81,138.81,138.76,138.78,16
20211004  11:16:45,138.79,138.79,138.72,138.75,55
20211004  11:16:50,138.73,138.76,138.73,138.76,47
20211004  11:16:55,138.76,138.83,138.75,138.83,37
20211004  11:17:00,138.8,138.9,138.79,138.9,49
20211004  11:17:05,138.9,139.04,138.89,139.01,185
20211004  11:17:10,139.01,139.07,138.98,139.04,72
20211004  11:17:15,139.05,139.1,139.04,139.04,38
20211004  11:17:20,139.03,139.06,139.03,139.06,21
20211004  11:17:25,139.06,139.08,139.04,139.05,35
20211004  11:17:30,139.06,139.07,139.03,139.03,15
20211004  11:17:35,139.04,139.05,138.99,139.01,18
20211004  11:17:40,138.97,139.0,138.95,138.97,23
20211004  11:17:45,138.98,138.98,138.96,138.98,13
20211004  11:17:50,138.97,138.99,138.94,138.95,25
20211004  11:17:55,138.95,139.01,138.94,139.01,33
20211004  11:18:00,139.01,139.01,139.0,139.0,9
20211004  11:18:05,139.01,139.04,139.01,139.04,13
20211004  11:18:10,139.01,139.06,139.01,139.06,14
20211004  11:18:15,139.05,139.07,139.0,139.0,18
20211004  11:18:20,139.07,139.09,139.05,139.05,39
20211004  11:18:25,139.05,139.08,139.05,139.07,5
20211004  11:18:30,139.06,139.08,139.06,139.08,13
20211004  11:18:35,139.08,139.1,139.06,139.06,16
20211004  11:18:40,139.07,139.09,139.05,139.05,7
20211004  11:18:45,139.07,139.07,139.02,139.05,24
20211004  11:18:50,139.07,139.07,139.02,139.02,19
20211004  11:18:55,139.05,139.05,139.01,139.01,10
20211004  11:19:00,139.05,139.1,139.05,139.1,3
20211004  11:19:05,139.09,139.14,139.09,139.1,21
20211004  11:19:10,139.11,139.13,139.1,139.12,18
20211004  11:19:15,139.14,139.15,139.11,139.11,36
20211004  11:19:20,139.12,139.12,139.08,139.1,4
20211004  11:19:25,139.09,139.11,139.09,139.11,5
20211004  11:19:30,139.13,139.14,139.08,139.09,16
20211004  11:19:35,139.08,139.09,139.06,139.06,13
20211004  11:19:40,139.06,139.09,139.06,139.08,6
20211004  11:19:45,139.08,139.09,139.07,139.08,25
20211004  11:19:50,139.1,139.1,139.07,139.07,5
20211004  11:19:55,139.1,139.14,139.09,139.14,12
20211004  11:20:00,139.12,139.13,139.12,139.13,7
20211004  11:20:05,139.11,139.15,139.09,139.11,22
20211004  11:20:10,139.1,139.15,139.05,139.05,112
20211004  11:20:15,139.03,139.07,139.03,139.05,20
20211004  11:20:20,139.06,139.09,139.05,139.06,11
20211004  11:20:25,139.07,139.08,139.05,139.05,28
20211004  11:20:30,139.06,139.06,139.05,139.06,5
20211004  11:20:35,139.05,139.05,139.01,139.01,4
20211004  11:20:40,139.01,139.02,139.0,139.0,68
20211004  11:20:45,139.0,139.0,139.0,139.0,7
20211004  11:20:50,139.0,139.01,139.0,139.01,4
20211004  11:20:55,139.0,139.01,139.0,139.01,13
20211004  11:21:00,139.01,139.03,139.01,139.02,17
20211004  11:21:05,139.01,139.06,139.01,139.06,37
20211004  11:21:10,139.03,139.03,139.03,139.03,1
20211004  11:21:15,139.04,139.06,139.04,139.06,5
20211004  11:21:20,139.06,139.06,139.02,139.02,4
20211004  11:21:25,139.02,139.02,139.02,139.02,0
20211004  11:21:30,139.05,139.05,139.02,139.02,7
20211004  11:21:35,139.03,139.03,139.02,139.02,10
20211004  11:21:40,139.01,139.03,139.0,139.02,33
20211004  11:21:45,139.01,139.01,138.98,138.99,59
20211004  11:21:50,138.97,139.0,138.95,139.0,42
20211004  11:21:55,139.04,139.04,139.03,139.04,1
20211004  11:22:00,139.03,139.09,139.02,139.05,65
20211004  11:22:05,139.05,139.08,139.0,139.01,17
20211004  11:22:10,139.0,139.03,139.0,139.0,29
20211004  11:22:15,139.0,139.0,139.0,139.0,0
20211004  11:22:20,139.01,139.01,139.0,139.0,13
20211004  11:22:25,138.99,139.02,138.99,139.02,2
20211004  11:22:30,139.01,139.01,139.01,139.01,12
20211004  11:22:35,139.0,139.02,139.0,139.0,15
20211004  11:22:40,139.02,139.07,139.01,139.05,65
20211004  11:22:45,139.05,139.05,139.01,139.01,7
20211004  11:22:50,139.0,139.02,139.0,139.02,20
20211004  11:22:55,139.01,139.03,139.0,139.01,18
20211004  11:23:00,139.01,139.02,138.99,139.0,70
20211004  11:23:05,138.99,139.03,138.98,139.03,5
20211004  11:23:10,138.99,138.99,138.97,138.97,12
20211004  11:23:15,138.97,138.97,138.91,138.93,77
20211004  11:23:20,138.92,138.97,138.92,138.96,21
20211004  11:23:25,138.97,138.98,138.96,138.98,2
20211004  11:23:30,138.98,138.99,138.97,138.97,8
20211004  11:23:35,138.96,138.96,138.93,138.93,14
20211004  11:23:40,138.93,138.94,138.93,138.93,4
20211004  11:23:45,138.94,139.0,138.94,138.97,20
20211004  11:23:50,138.95,138.95,138.88,138.88,112
20211004  11:23:55,138.92,138.92,138.9,138.91,3
20211004  11:24:00,138.9,138.9,138.89,138.9,5
20211004  11:24:05,138.89,138.9,138.89,138.89,10
20211004  11:24:10,138.88,138.9,138.88,138.89,200
20211004  11:24:15,138.9,138.9,138.86,138.86,26
20211004  11:24:20,138.86,138.86,138.81,138.81,57
20211004  11:24:25,138.8,138.84,138.75,138.84,50
20211004  11:24:30,138.84,138.84,138.8,138.81,33
20211004  11:24:35,138.8,138.81,138.79,138.81,9
20211004  11:24:40,138.81,138.82,138.8,138.81,34
20211004  11:24:45,138.83,138.83,138.8,138.81,9
20211004  11:24:50,138.8,138.81,138.78,138.8,15
20211004  11:24:55,138.8,138.81,138.79,138.81,6
20211004  11:25:00,138.83,138.9,138.82,138.89,33
20211004  11:25:05,138.9,138.92,138.87,138.87,64
20211004  11:25:10,138.88,138.96,138.88,138.96,26
20211004  11:25:15,138.94,138.94,138.92,138.93,6
20211004  11:25:20,138.93,138.98,138.92,138.93,44
20211004  11:25:25,138.94,138.94,138.93,138.93,5
20211004  11:25:30,138.92,138.96,138.9,138.9,59
20211004  11:25:35,138.9,138.9,138.86,138.88,16
20211004  11:25:40,138.87,138.87,138.84,138.84,6
20211004  11:25:45,138.83,138.86,138.8,138.83,69
20211004  11:25:50,138.85,138.85,138.8,138.83,9
20211004  11:25:55,138.8,138.84,138.8,138.82,44
20211004  11:26:00,138.85,138.86,138.83,138.85,18
20211004  11:26:05,138.85,138.85,138.85,138.85,2
20211004  11:26:10,138.88,138.89,138.86,138.86,4
20211004  11:26:15,138.86,138.86,138.84,138.86,7
20211004  11:26:20,138.85,138.89,138.83,138.83,76
20211004  11:26:25,138.83,138.85,138.83,138.85,11
20211004  11:26:30,138.86,138.87,138.86,138.87,12
20211004  11:26:35,138.86,138.95,138.86,138.93,61
20211004  11:26:40,138.93,138.94,138.9,138.93,16
20211004  11:26:45,138.92,138.98,138.92,138.96,41
20211004  11:26:50,138.98,139.05,138.98,139.02,61
20211004  11:26:55,139.03,139.07,139.02,139.04,121
20211004  11:27:00,139.02,139.04,139.02,139.03,34
20211004  11:27:05,139.03,139.05,139.02,139.05,86
20211004  11:27:10,139.03,139.05,139.02,139.03,54
20211004  11:27:15,139.05,139.05,139.04,139.04,4
20211004  11:27:20,139.05,139.13,139.05,139.13,45
20211004  11:27:25,139.14,139.16,139.13,139.16,29
20211004  11:27:30,139.17,139.2,139.16,139.17,33
20211004  11:27:35,139.16,139.18,139.15,139.17,34
20211004  11:27:40,139.18,139.27,139.17,139.23,109
20211004  11:27:45,139.21,139.27,139.21,139.25,35
20211004  11:27:50,139.24,139.24,139.17,139.18,70
20211004  11:27:55,139.18,139.21,139.18,139.19,17
20211004  11:28:00,139.19,139.23,139.19,139.21,35
20211004  11:28:05,139.2,139.22,139.2,139.22,5
20211004  11:28:10,139.2,139.2,139.15,139.16,33
20211004  11:28:15,139.19,139.19,139.11,139.17,105
20211004  11:28:20,139.14,139.14,139.13,139.14,12
20211004  11:28:25,139.15,139.16,139.14,139.16,10
20211004  11:28:30,139.15,139.21,139.15,139.2,22
20211004  11:28:35,139.22,139.35,139.22,139.35,129
20211004  11:28:40,139.31,139.31,139.28,139.3,26
20211004  11:28:45,139.29,139.34,139.28,139.31,50
20211004  11:28:50,139.31,139.37,139.29,139.29,63
20211004  11:28:55,139.3,139.32,139.28,139.29,31
20211004  11:29:00,139.32,139.32,139.3,139.3,10
20211004  11:29:05,139.33,139.37,139.29,139.29,33
20211004  11:29:10,139.28,139.29,139.27,139.28,45
20211004  11:29:15,139.29,139.32,139.28,139.3,16
20211004  11:29:20,139.33,139.41,139.32,139.41,121
20211004  11:29:25,139.39,139.41,139.37,139.37,27
20211004  11:29:30,139.39,139.39,139.37,139.39,36
20211004  11:29:35,139.4,139.41,139.38,139.39,29
20211004  11:29:40,139.39,139.39,139.37,139.38,16
20211004  11:29:45,139.38,139.4,139.33,139.33,48
20211004  11:29:50,139.37,139.38,139.36,139.36,16
20211004  11:29:55,139.38,139.42,139.38,139.41,36
20211004  11:30:00,139.43,139.43,139.37,139.4,28
20211004  11:30:05,139.4,139.4,139.37,139.4,21
20211004  11:30:10,139.4,139.41,139.39,139.4,15
20211004  11:30:15,139.44,139.48,139.43,139.48,115
20211004  11:30:20,139.48,139.48,139.42,139.42,33
20211004  11:30:25,139.44,139.46,139.44,139.46,5
20211004  11:30:30,139.47,139.49,139.46,139.47,87
20211004  11:30:35,139.48,139.48,139.45,139.47,27
20211004  11:30:40,139.45,139.46,139.4,139.41,16
20211004  11:30:45,139.41,139.42,139.41,139.41,20
20211004  11:30:50,139.43,139.44,139.39,139.39,11
20211004  11:30:55,139.4,139.4,139.38,139.38,10
20211004  11:31:00,139.39,139.42,139.38,139.42,7
20211004  11:31:05,139.42,139.45,139.41,139.44,49
20211004  11:31:10,139.43,139.44,139.33,139.33,45
20211004  11:31:15,139.34,139.41,139.34,139.41,13
20211004  11:31:20,139.43,139.43,139.37,139.37,23
20211004  11:31:25,139.39,139.42,139.38,139.41,7
20211004  11:31:30,139.39,139.39,139.38,139.39,13
20211004  11:31:35,139.41,139.41,139.39,139.39,12
20211004  11:31:40,139.4,139.4,139.34,139.34,28
20211004  11:31:45,139.35,139.39,139.34,139.35,37
20211004  11:31:50,139.38,139.38,139.38,139.38,10
20211004  11:31:55,139.39,139.39,139.37,139.38,25
20211004  11:32:00,139.39,139.43,139.38,139.43,29
20211004  11:32:05,139.42,139.44,139.37,139.4,85
20211004  11:32:10,139.4,139.44,139.4,139.43,5
20211004  11:32:15,139.43,139.44,139.39,139.39,22
20211004  11:32:20,139.38,139.39,139.36,139.38,18
20211004  11:32:25,139.38,139.38,139.28,139.29,84
20211004  11:32:30,139.29,139.3,139.25,139.26,13
20211004  11:32:35,139.25,139.25,139.14,139.16,75
20211004  11:32:40,139.17,139.25,139.17,139.2,13
20211004  11:32:45,139.2,139.22,139.2,139.2,30
20211004  11:32:50,139.22,139.22,139.17,139.17,48
20211004  11:32:55,139.18,139.2,139.18,139.19,6
20211004  11:33:00,139.2,139.22,139.19,139.22,5
20211004  11:33:05,139.24,139.24,139.19,139.19,44
20211004  11:33:10,139.2,139.21,139.18,139.21,5
20211004  11:33:15,139.23,139.24,139.23,139.23,15
20211004  11:33:20,139.24,139.33,139.24,139.32,14
20211004  11:33:25,139.35,139.42,139.35,139.41,115
20211004  11:33:30,139.41,139.42,139.38,139.39,24
20211004  11:33:35,139.34,139.34,139.31,139.32,45
20211004  11:33:40,139.32,139.33,139.32,139.33,9
20211004  11:33:45,139.36,139.38,139.36,139.38,13
20211004  11:33:50,139.38,139.38,139.32,139.33,17
20211004  11:33:55,139.33,139.33,139.33,139.33,0
20211004  11:34:00,139.33,139.37,139.33,139.36,11
20211004  11:34:05,139.37,139.38,139.35,139.35,14
20211004  11:34:10,139.36,139.38,139.36,139.37,21
20211004  11:34:15,139.38,139.38,139.37,139.37,29
20211004  11:34:20,139.38,139.42,139.38,139.41,42
20211004  11:34:25,139.39,139.4,139.38,139.4,20
