Date,Open,High,Low,Close,Volume
20211018  11:28:40,8.46,8.47,8.46,8.4678,303
20211018  11:28:45,8.46,8.4685,8.46,8.46,153
20211018  11:28:50,8.4699,8.4781,8.46,8.475,121
20211018  11:28:55,8.4736,8.479,8.47,8.4758,269
20211018  11:29:00,8.47,8.4773,8.46,8.47,276
20211018  11:29:05,8.475,8.4773,8.47,8.47,18
20211018  11:29:10,8.4799,8.48,8.47,8.48,137
20211018  11:29:15,8.475,8.48,8.47,8.471,120
20211018  11:29:20,8.475,8.5,8.47,8.48,1175
20211018  11:29:25,8.485,8.489,8.46,8.46,228
20211018  11:29:30,8.465,8.469,8.45,8.4537,722
20211018  11:29:35,8.455,8.4599,8.44,8.441,785
20211018  11:29:40,8.44,8.44,8.38,8.4013,4902
20211018  11:29:45,8.41,8.41,8.4,8.4052,272
20211018  11:29:50,8.41,8.43,8.4,8.4298,1194
20211018  11:29:55,8.425,8.43,8.42,8.425,224
20211018  11:30:00,8.43,8.43,8.41,8.415,338
20211018  11:30:05,8.41,8.42,8.41,8.4119,358
20211018  11:30:10,8.41,8.41,8.4,8.4018,497
20211018  11:30:15,8.4024,8.405,8.39,8.3985,464
20211018  11:30:20,8.4,8.4199,8.391,8.4175,569
20211018  11:30:25,8.415,8.43,8.4101,8.43,292
20211018  11:30:30,8.4216,8.43,8.42,8.42,79
20211018  11:30:35,8.425,8.43,8.42,8.425,354
20211018  11:30:40,8.425,8.44,8.421,8.44,505
20211018  11:30:45,8.4398,8.44,8.4301,8.435,293
20211018  11:30:50,8.44,8.44,8.43,8.44,142
20211018  11:30:55,8.4309,8.45,8.4309,8.449,253
20211018  11:31:00,8.45,8.46,8.4496,8.46,414
20211018  11:31:05,8.46,8.46,8.45,8.4577,206
20211018  11:31:10,8.455,8.46,8.45,8.4512,198
20211018  11:31:15,8.45,8.4573,8.43,8.44,490
20211018  11:31:20,8.4308,8.4312,8.41,8.415,894
20211018  11:31:25,8.4189,8.4299,8.4118,8.4296,157
20211018  11:31:30,8.425,8.44,8.42,8.4399,117
20211018  11:31:35,8.44,8.45,8.44,8.448,89
20211018  11:31:40,8.4499,8.45,8.4402,8.445,77
20211018  11:31:45,8.4499,8.4499,8.43,8.4399,422
20211018  11:31:50,8.43,8.44,8.43,8.44,318
20211018  11:31:55,8.4402,8.4484,8.44,8.448,108
20211018  11:32:00,8.445,8.4499,8.44,8.44,181
20211018  11:32:05,8.445,8.445,8.43,8.435,597
20211018  11:32:10,8.43,8.4399,8.43,8.4399,40
20211018  11:32:15,8.44,8.44,8.43,8.44,146
20211018  11:32:20,8.439,8.44,8.4307,8.435,220
20211018  11:32:25,8.43,8.44,8.43,8.435,101
20211018  11:32:30,8.4385,8.44,8.432,8.44,73
20211018  11:32:35,8.435,8.4385,8.43,8.4307,95
20211018  11:32:40,8.4385,8.44,8.43,8.435,112
20211018  11:32:45,8.43,8.4399,8.43,8.435,106
20211018  11:32:50,8.4379,8.44,8.4309,8.44,54
20211018  11:32:55,8.435,8.46,8.435,8.4568,655
20211018  11:33:00,8.46,8.47,8.4582,8.4699,310
20211018  11:33:05,8.4687,8.47,8.44,8.448,315
20211018  11:33:10,8.44,8.45,8.44,8.4482,47
20211018  11:33:15,8.4499,8.4599,8.445,8.455,124
20211018  11:33:20,8.4599,8.46,8.455,8.46,34
20211018  11:33:25,8.455,8.465,8.45,8.45,207
20211018  11:33:30,8.455,8.4573,8.44,8.445,88
20211018  11:33:35,8.4415,8.45,8.4415,8.4446,34
20211018  11:33:40,8.44,8.45,8.44,8.4481,69
20211018  11:33:45,8.4489,8.4491,8.44,8.442,61
20211018  11:33:50,8.44,8.45,8.44,8.4415,105
20211018  11:33:55,8.445,8.45,8.44,8.44,12
20211018  11:34:00,8.445,8.45,8.4401,8.4482,128
20211018  11:34:05,8.4497,8.45,8.44,8.4401,27
20211018  11:34:10,8.45,8.45,8.4417,8.4417,12
20211018  11:34:15,8.449,8.45,8.4401,8.445,59
20211018  11:34:20,8.447,8.45,8.44,8.4489,92
20211018  11:34:25,8.4425,8.45,8.4401,8.4401,34
20211018  11:34:30,8.445,8.45,8.445,8.4499,25
20211018  11:34:35,8.44,8.4494,8.44,8.4494,83
20211018  11:34:40,8.4401,8.45,8.44,8.4413,63
20211018  11:34:45,8.445,8.4499,8.435,8.435,210
20211018  11:34:50,8.431,8.4399,8.425,8.425,174
20211018  11:34:55,8.4201,8.43,8.42,8.425,162
20211018  11:35:00,8.421,8.4299,8.421,8.4299,152
20211018  11:35:05,8.4212,8.4299,8.42,8.425,224
20211018  11:35:10,8.4208,8.4299,8.42,8.42,114
20211018  11:35:15,8.4201,8.4299,8.415,8.42,858
20211018  11:35:20,8.43,8.43,8.42,8.421,63
20211018  11:35:25,8.4213,8.4273,8.42,8.4237,133
20211018  11:35:30,8.4213,8.4582,8.4207,8.4582,555
20211018  11:35:35,8.4594,8.465,8.4512,8.46,543
20211018  11:35:40,8.46,8.46,8.4501,8.4599,57
20211018  11:35:45,8.4515,8.46,8.4515,8.4581,65
20211018  11:35:50,8.4589,8.46,8.4501,8.4593,67
20211018  11:35:55,8.46,8.46,8.45,8.4587,61
20211018  11:36:00,8.46,8.46,8.4501,8.455,46
20211018  11:36:05,8.455,8.47,8.4501,8.4627,580
20211018  11:36:10,8.47,8.47,8.4601,8.465,145
20211018  11:36:15,8.47,8.47,8.46,8.46,41
20211018  11:36:20,8.47,8.47,8.46,8.465,437
20211018  11:36:25,8.461,8.4699,8.46,8.4601,275
20211018  11:36:30,8.465,8.4695,8.4611,8.4677,164
20211018  11:36:35,8.461,8.47,8.4608,8.465,61
20211018  11:36:40,8.4699,8.47,8.46,8.47,61
20211018  11:36:45,8.47,8.47,8.46,8.4699,33
20211018  11:36:50,8.4615,8.47,8.4615,8.4698,134
20211018  11:36:55,8.47,8.47,8.4604,8.4604,124
20211018  11:37:00,8.4659,8.47,8.465,8.465,30
20211018  11:37:05,8.4685,8.48,8.46,8.47,248
20211018  11:37:10,8.4736,8.48,8.471,8.48,428
20211018  11:37:15,8.4701,8.48,8.4701,8.4758,76
20211018  11:37:20,8.4787,8.485,8.47,8.4801,386
20211018  11:37:25,8.48,8.51,8.48,8.51,986
20211018  11:37:30,8.5095,8.51,8.49,8.495,311
20211018  11:37:35,8.4975,8.4999,8.481,8.481,230
20211018  11:37:40,8.485,8.485,8.47,8.4799,376
20211018  11:37:45,8.485,8.5,8.485,8.495,61
20211018  11:37:50,8.4989,8.5,8.49,8.495,105
20211018  11:37:55,8.495,8.51,8.4901,8.5082,179
20211018  11:38:00,8.51,8.51,8.495,8.5,235
20211018  11:38:05,8.495,8.5,8.49,8.5,128
20211018  11:38:10,8.495,8.5,8.49,8.4917,175
20211018  11:38:15,8.495,8.5,8.49,8.4926,113
20211018  11:38:20,8.4944,8.5,8.4924,8.5,110
20211018  11:38:25,8.495,8.5,8.49,8.5,45
20211018  11:38:30,8.5,8.51,8.495,8.5099,193
20211018  11:38:35,8.5088,8.51,8.5001,8.51,26
20211018  11:38:40,8.503,8.51,8.5,8.5098,110
20211018  11:38:45,8.5001,8.51,8.5,8.505,82
20211018  11:38:50,8.505,8.5099,8.5,8.505,154
20211018  11:38:55,8.5,8.51,8.5,8.5016,76
20211018  11:39:00,8.505,8.51,8.5001,8.51,33
20211018  11:39:05,8.51,8.51,8.505,8.51,26
20211018  11:39:10,8.505,8.52,8.505,8.5175,265
20211018  11:39:15,8.515,8.52,8.515,8.52,211
20211018  11:39:20,8.5165,8.5199,8.505,8.505,215
20211018  11:39:25,8.51,8.52,8.51,8.515,87
20211018  11:39:30,8.5147,8.5199,8.5119,8.5123,53
20211018  11:39:35,8.512,8.52,8.51,8.515,98
20211018  11:39:40,8.52,8.52,8.511,8.5188,23
20211018  11:39:45,8.5177,8.52,8.51,8.5195,114
20211018  11:39:50,8.515,8.5173,8.51,8.5102,58
20211018  11:39:55,8.52,8.52,8.51,8.51,79
20211018  11:40:00,8.515,8.53,8.515,8.53,338
20211018  11:40:05,8.53,8.54,8.52,8.5286,516
20211018  11:40:10,8.522,8.53,8.51,8.518,116
20211018  11:40:15,8.5149,8.519,8.51,8.519,40
20211018  11:40:20,8.5151,8.52,8.51,8.515,173
20211018  11:40:25,8.52,8.52,8.5101,8.5101,182
20211018  11:40:30,8.515,8.52,8.51,8.5186,42
20211018  11:40:35,8.515,8.515,8.51,8.5112,120
20211018  11:40:40,8.51,8.5156,8.51,8.5101,103
20211018  11:40:45,8.515,8.5174,8.5,8.5016,319
20211018  11:40:50,8.5073,8.5073,8.4914,8.4914,222
20211018  11:40:55,8.4992,8.5079,8.495,8.5079,280
20211018  11:41:00,8.5017,8.5181,8.5017,8.515,233
20211018  11:41:05,8.5178,8.5178,8.515,8.515,14
20211018  11:41:10,8.52,8.52,8.5107,8.5116,114
20211018  11:41:15,8.5112,8.52,8.5112,8.52,141
20211018  11:41:20,8.525,8.5323,8.5212,8.5323,216
20211018  11:41:25,8.535,8.535,8.52,8.5299,196
20211018  11:41:30,8.5219,8.5295,8.52,8.52,33
20211018  11:41:35,8.525,8.5278,8.52,8.5201,112
20211018  11:41:40,8.5299,8.5299,8.52,8.52,11
20211018  11:41:45,8.525,8.5299,8.5201,8.5201,103
20211018  11:41:50,8.522,8.53,8.522,8.528,78
20211018  11:41:55,8.5239,8.53,8.52,8.5282,50
20211018  11:42:00,8.5299,8.53,8.52,8.5283,64
20211018  11:42:05,8.5299,8.5299,8.52,8.52,44
20211018  11:42:10,8.5209,8.53,8.5209,8.53,72
20211018  11:42:15,8.525,8.54,8.525,8.54,285
20211018  11:42:20,8.535,8.54,8.5302,8.535,82
20211018  11:42:25,8.535,8.54,8.5301,8.535,89
20211018  11:42:30,8.5355,8.5397,8.535,8.5385,18
20211018  11:42:35,8.5393,8.5399,8.5303,8.535,63
20211018  11:42:40,8.5399,8.54,8.53,8.53,187
20211018  11:42:45,8.5399,8.54,8.53,8.535,24
20211018  11:42:50,8.5373,8.5387,8.53,8.5301,120
20211018  11:42:55,8.535,8.5399,8.53,8.5301,34
20211018  11:43:00,8.53,8.54,8.53,8.538,165
20211018  11:43:05,8.5301,8.535,8.52,8.5274,247
20211018  11:43:10,8.52,8.5299,8.5,8.5,298
20211018  11:43:15,8.5082,8.51,8.5,8.505,104
20211018  11:43:20,8.5082,8.5099,8.5,8.5024,27
20211018  11:43:25,8.5016,8.5099,8.5,8.5051,94
20211018  11:43:30,8.5,8.51,8.5,8.5002,195
20211018  11:43:35,8.505,8.5099,8.5,8.5,132
20211018  11:43:40,8.505,8.51,8.5,8.5,38
20211018  11:43:45,8.5098,8.5098,8.5,8.5,27
20211018  11:43:50,8.505,8.5099,8.48,8.48,1253
20211018  11:43:55,8.4801,8.49,8.48,8.48,225
20211018  11:44:00,8.4801,8.49,8.48,8.4819,175
20211018  11:44:05,8.4876,8.4985,8.48,8.4985,126
20211018  11:44:10,8.4904,8.4976,8.49,8.4901,89
20211018  11:44:15,8.4939,8.5,8.49,8.4999,39
20211018  11:44:20,8.4927,8.5,8.49,8.49,60
20211018  11:44:25,8.495,8.4999,8.49,8.49,29
20211018  11:44:30,8.49,8.49,8.48,8.48,164
20211018  11:44:35,8.4884,8.49,8.48,8.48,74
20211018  11:44:40,8.49,8.49,8.465,8.47,563
20211018  11:44:45,8.47,8.4788,8.46,8.46,351
20211018  11:44:50,8.4648,8.47,8.46,8.4686,168
20211018  11:44:55,8.46,8.47,8.46,8.46,30
20211018  11:45:00,8.4615,8.465,8.46,8.46,48
20211018  11:45:05,8.4699,8.48,8.46,8.48,275
20211018  11:45:10,8.4752,8.49,8.4752,8.49,205
20211018  11:45:15,8.485,8.4999,8.48,8.49,425
20211018  11:45:20,8.495,8.5,8.495,8.5,390
20211018  11:45:25,8.51,8.53,8.51,8.52,360
20211018  11:45:30,8.5288,8.55,8.52,8.55,967
20211018  11:45:35,8.55,8.5782,8.5375,8.565,1161
20211018  11:45:40,8.565,8.5697,8.55,8.55,174
20211018  11:45:45,8.5599,8.56,8.55,8.5548,222
20211018  11:45:50,8.5501,8.56,8.54,8.5499,247
20211018  11:45:55,8.54,8.545,8.53,8.5401,433
20211018  11:46:00,8.545,8.55,8.54,8.5424,43
20211018  11:46:05,8.5409,8.55,8.54,8.54,141
20211018  11:46:10,8.5401,8.5413,8.53,8.535,366
20211018  11:46:15,8.5376,8.55,8.5301,8.5418,202
20211018  11:46:20,8.5489,8.5588,8.54,8.5543,472
20211018  11:46:25,8.5574,8.5599,8.55,8.55,190
20211018  11:46:30,8.55,8.55,8.54,8.5408,217
20211018  11:46:35,8.545,8.55,8.535,8.545,230
20211018  11:46:40,8.55,8.56,8.5401,8.55,391
20211018  11:46:45,8.555,8.5599,8.555,8.555,33
20211018  11:46:50,8.551,8.5599,8.54,8.545,221
20211018  11:46:55,8.545,8.55,8.54,8.54,138
20211018  11:47:00,8.545,8.55,8.53,8.53,260
20211018  11:47:05,8.535,8.55,8.53,8.5473,275
20211018  11:47:10,8.545,8.55,8.54,8.5461,129
20211018  11:47:15,8.545,8.55,8.54,8.5411,87
20211018  11:47:20,8.54,8.548,8.53,8.5399,83
20211018  11:47:25,8.535,8.54,8.53,8.53,134
20211018  11:47:30,8.535,8.535,8.53,8.535,199
20211018  11:47:35,8.53,8.5399,8.53,8.53,54
20211018  11:47:40,8.53,8.54,8.53,8.5392,62
20211018  11:47:45,8.535,8.55,8.53,8.5495,479
20211018  11:47:50,8.545,8.56,8.545,8.55,233
20211018  11:47:55,8.55,8.55,8.54,8.545,217
20211018  11:48:00,8.5482,8.55,8.53,8.5347,88
20211018  11:48:05,8.5347,8.5399,8.53,8.53,192
20211018  11:48:10,8.53,8.54,8.53,8.54,44
20211018  11:48:15,8.53,8.539,8.53,8.53,41
20211018  11:48:20,8.53,8.5375,8.53,8.53,43
20211018  11:48:25,8.531,8.5394,8.53,8.53,87
20211018  11:48:30,8.53,8.54,8.53,8.53,66
20211018  11:48:35,8.53,8.535,8.53,8.53,80
20211018  11:48:40,8.5346,8.5375,8.53,8.535,152
20211018  11:48:45,8.53,8.54,8.53,8.535,153
20211018  11:48:50,8.5356,8.54,8.53,8.53,79
20211018  11:48:55,8.535,8.54,8.53,8.53,69
20211018  11:49:00,8.535,8.54,8.53,8.5382,42
20211018  11:49:05,8.5399,8.54,8.53,8.5341,29
20211018  11:49:10,8.53,8.535,8.52,8.5275,349
20211018  11:49:15,8.5246,8.53,8.52,8.525,132
20211018  11:49:20,8.529,8.5586,8.5227,8.5546,382
20211018  11:49:25,8.56,8.5799,8.5501,8.5799,664
20211018  11:49:30,8.5707,8.58,8.57,8.575,655
20211018  11:49:35,8.5755,8.5773,8.5601,8.5627,56
20211018  11:49:40,8.5699,8.58,8.56,8.5753,208
20211018  11:49:45,8.579,8.58,8.5701,8.5799,253
20211018  11:49:50,8.58,8.585,8.5789,8.5833,490
20211018  11:49:55,8.5821,8.6,8.58,8.595,659
20211018  11:50:00,8.5923,8.6,8.59,8.59,461
20211018  11:50:05,8.585,8.59,8.5801,8.59,195
20211018  11:50:10,8.5892,8.59,8.58,8.58,139
20211018  11:50:15,8.5829,8.5888,8.58,8.58,53
20211018  11:50:20,8.585,8.59,8.58,8.58,32
20211018  11:50:25,8.5899,8.59,8.58,8.5888,182
20211018  11:50:30,8.5801,8.5811,8.57,8.57,274
20211018  11:50:35,8.575,8.5799,8.57,8.5719,109
20211018  11:50:40,8.57,8.5707,8.56,8.5691,239
20211018  11:50:45,8.5686,8.58,8.56,8.5702,398
20211018  11:50:50,8.5701,8.5799,8.57,8.5704,243
20211018  11:50:55,8.5799,8.5799,8.56,8.5679,91
20211018  11:51:00,8.565,8.57,8.5601,8.5601,50
20211018  11:51:05,8.568,8.58,8.565,8.5777,227
20211018  11:51:10,8.5799,8.5799,8.5701,8.5701,27
20211018  11:51:15,8.575,8.576,8.5727,8.5727,24
20211018  11:51:20,8.575,8.5794,8.575,8.579,33
20211018  11:51:25,8.58,8.59,8.5785,8.5869,232
20211018  11:51:30,8.5899,8.59,8.5822,8.585,136
20211018  11:51:35,8.58,8.5899,8.58,8.5873,60
20211018  11:51:40,8.58,8.59,8.58,8.5881,110
20211018  11:51:45,8.585,8.588,8.5807,8.585,26
20211018  11:51:50,8.5874,8.5885,8.584,8.585,48
20211018  11:51:55,8.59,8.59,8.57,8.5726,171
20211018  11:52:00,8.5781,8.58,8.57,8.5796,70
20211018  11:52:05,8.5796,8.5796,8.575,8.5786,119
20211018  11:52:10,8.58,8.58,8.5721,8.5778,39
20211018  11:52:15,8.58,8.59,8.5794,8.588,176
20211018  11:52:20,8.575,8.588,8.575,8.585,26
20211018  11:52:25,8.58,8.58,8.575,8.575,44
20211018  11:52:30,8.5799,8.5799,8.56,8.5662,177
20211018  11:52:35,8.5605,8.5687,8.56,8.5674,167
20211018  11:52:40,8.565,8.565,8.56,8.565,12
20211018  11:52:45,8.565,8.5699,8.55,8.5547,197
20211018  11:52:50,8.55,8.56,8.55,8.55,67
20211018  11:52:55,8.5501,8.559,8.55,8.5538,37
20211018  11:53:00,8.5573,8.56,8.54,8.54,345
20211018  11:53:05,8.5449,8.5499,8.54,8.5401,285
20211018  11:53:10,8.5401,8.55,8.54,8.55,119
20211018  11:53:15,8.54,8.56,8.54,8.556,238
20211018  11:53:20,8.555,8.56,8.55,8.555,135
20211018  11:53:25,8.559,8.56,8.559,8.56,20
20211018  11:53:30,8.555,8.56,8.5524,8.5592,28
20211018  11:53:35,8.555,8.555,8.5523,8.5523,6
20211018  11:53:40,8.555,8.555,8.5525,8.5525,16
20211018  11:53:45,8.5509,8.5579,8.55,8.555,145
20211018  11:53:50,8.5508,8.555,8.55,8.55,31
20211018  11:53:55,8.551,8.551,8.5423,8.5469,55
20211018  11:54:00,8.5445,8.55,8.5414,8.55,16
20211018  11:54:05,8.5461,8.5499,8.54,8.54,23
20211018  11:54:10,8.545,8.55,8.54,8.5497,38
20211018  11:54:15,8.5423,8.55,8.54,8.5492,92
20211018  11:54:20,8.545,8.55,8.54,8.55,12
20211018  11:54:25,8.5469,8.56,8.545,8.56,130
20211018  11:54:30,8.56,8.575,8.56,8.575,189
20211018  11:54:35,8.5799,8.58,8.57,8.575,132
20211018  11:54:40,8.575,8.58,8.5709,8.575,87
20211018  11:54:45,8.575,8.5799,8.57,8.5701,64
20211018  11:54:50,8.5725,8.575,8.5716,8.5734,74
20211018  11:54:55,8.57,8.58,8.57,8.5745,82
20211018  11:55:00,8.579,8.58,8.575,8.575,41
20211018  11:55:05,8.5736,8.5791,8.5726,8.5791,50
20211018  11:55:10,8.5721,8.58,8.5719,8.5726,23
20211018  11:55:15,8.58,8.59,8.58,8.5869,248
20211018  11:55:20,8.585,8.59,8.5826,8.59,54
20211018  11:55:25,8.5899,8.59,8.5838,8.585,126
20211018  11:55:30,8.5808,8.59,8.5801,8.59,152
20211018  11:55:35,8.5887,8.6,8.5887,8.5974,305
20211018  11:55:40,8.6,8.62,8.59,8.61,1124
20211018  11:55:45,8.61,8.61,8.6,8.6019,473
20211018  11:55:50,8.6093,8.61,8.6,8.61,60
20211018  11:55:55,8.605,8.61,8.6,8.601,161
20211018  11:56:00,8.6076,8.61,8.6,8.6,72
20211018  11:56:05,8.601,8.6098,8.6,8.605,177
20211018  11:56:10,8.6045,8.61,8.6,8.6083,183
20211018  11:56:15,8.6017,8.61,8.6001,8.605,70
20211018  11:56:20,8.605,8.6099,8.6,8.6,118
20211018  11:56:25,8.6089,8.61,8.6001,8.605,159
20211018  11:56:30,8.6096,8.61,8.6,8.605,56
20211018  11:56:35,8.6092,8.61,8.6,8.6082,53
20211018  11:56:40,8.605,8.62,8.6,8.62,311
20211018  11:56:45,8.62,8.62,8.6115,8.615,183
20211018  11:56:50,8.62,8.62,8.61,8.6199,103
20211018  11:56:55,8.615,8.62,8.6112,8.618,123
20211018  11:57:00,8.615,8.63,8.6116,8.6285,386
20211018  11:57:05,8.625,8.64,8.6218,8.6385,486
20211018  11:57:10,8.6301,8.64,8.63,8.635,232
20211018  11:57:15,8.6366,8.64,8.62,8.625,524
20211018  11:57:20,8.6299,8.6299,8.62,8.6264,387
20211018  11:57:25,8.63,8.63,8.62,8.625,69
20211018  11:57:30,8.62,8.62,8.6,8.605,703
20211018  11:57:35,8.6046,8.6084,8.6,8.6002,240
20211018  11:57:40,8.6,8.61,8.6,8.6027,177
20211018  11:57:45,8.61,8.62,8.6099,8.615,153
20211018  11:57:50,8.6191,8.6192,8.61,8.6104,240
20211018  11:57:55,8.6161,8.62,8.61,8.6181,89
20211018  11:58:00,8.6175,8.62,8.61,8.6125,90
20211018  11:58:05,8.615,8.62,8.6,8.62,267
20211018  11:58:10,8.615,8.62,8.61,8.62,108
20211018  11:58:15,8.62,8.62,8.6101,8.6183,39
20211018  11:58:20,8.6147,8.62,8.61,8.62,55
20211018  11:58:25,8.6175,8.62,8.611,8.615,30
20211018  11:58:30,8.615,8.62,8.615,8.6197,147
20211018  11:58:35,8.612,8.62,8.6101,8.615,73
20211018  11:58:40,8.62,8.62,8.61,8.6159,74
20211018  11:58:45,8.615,8.62,8.6127,8.6127,65
20211018  11:58:50,8.6184,8.62,8.61,8.62,16
20211018  11:58:55,8.6113,8.62,8.6113,8.6182,62
20211018  11:59:00,8.6185,8.62,8.61,8.61,125
20211018  11:59:05,8.6128,8.62,8.61,8.6193,75
20211018  11:59:10,8.62,8.62,8.61,8.61,12
20211018  11:59:15,8.6156,8.62,8.6101,8.62,116
20211018  11:59:20,8.62,8.62,8.61,8.61,74
20211018  11:59:25,8.6104,8.615,8.6,8.6099,181
20211018  11:59:30,8.6,8.6073,8.59,8.59,361
20211018  11:59:35,8.595,8.595,8.58,8.582,117
20211018  11:59:40,8.5884,8.5899,8.5801,8.5823,78
20211018  11:59:45,8.58,8.6,8.58,8.5999,276
20211018  11:59:50,8.5927,8.607,8.5927,8.607,205
20211018  11:59:55,8.61,8.61,8.6044,8.6044,20
